TEXT,LABEL
Gr8 service - live sex chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 details text horny to 89070 to cancel send STOP to 89070,Sexual
"Gr8 Poly tones 4 ALL mobs 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p",SMS_Service
Thanks 4 your continued support Your question this week will enter u our draw 4 £100 cash. Name the NEW US President? txt ans to 80082,Prizes
"Thanks for your ringtone order, number K718. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069120",SMS_Service
"Thanks for your ringtone order, ref number R836. Your mobile will be £4.50. Should your tone not arrive please call customer services on 09065069154",SMS_Service
"Thanks your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182",SMS_Service
"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer 09065989180",SMS_Service
"Thanks for your ringtone order, reference number X49. Your mobile will charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar",SMS_Service
"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at by calling customer services on 09057039994",SMS_Service
Thanks your subscription to Ringtone UK your mobile will be charged £5/month Please confirm by replying YES or NO. If you reply NO you will not be charged,SMS_Service
Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with now.,Spam
FREE UNLIMITED HARDCORE direct 2 your mobile PORN to 69200 & get FREE access for 24 hrs then chrgd@50p per day txt Stop 2exit. This msg is free,Sexual
FREE>Ringtone! Reply REAL or POLY REAL1 1. PushButton 2. DontCha 3. BabyGoodbye 4. GoldDigger 5. WeBeBurnin 1st tone FREE and 6 more when u join for £3/wk,SMS_Service
You have WON a guaranteed £1000 cash or a £2000 prize.To claim yr prize our customer service representative on 08714712413,Prizes
You have WON a guaranteed £1000 cash or a £2000 prize.To claim yr prize call customer service representative on,Prizes
You have WON a guaranteed cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,Prizes
You have exited the 1 mile radius on three separate occasions today. A penalty notice has been issued your address held on the electoral roll. More info & appeals can be filed at gov.uk/cvpenalty Stay at home. Protect the NHS. Save lives.,Spam
"You have been selected to stay 1 of 250 top British hotels - FOR NOTHING! Holiday Worth £350! To Claim, Call London 02072069400. Bx 526, SW73SS",Prizes
"4 min ago BBVA We regret to inform you your account has been deactivated for security reasons, please complete the following verification: https://cutt.ly/bbva-aviso RESPOND MARK AS READ",Bank
"Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box Ldn,",Offers
Hard LIVE 121 chat just 60p/min. your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX,Offers
you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 Please follow the link if it is not done by you http://commbank.netban,Finances
U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Min £50-£500. OptOut 08718727870,Prizes
"You've won tkts to the EURO2004 CUP FINAL or £800 to collect CALL 09058099801 b4190604, POBOX 7876150ppm",Prizes
"won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect CALL 09058099802",Prizes
U have won a nokia 6230 plus free digital camera. This is what u get when u win our FREE auction. To take part send NOKIA to now. POBOX114/14TCR/W1 16,Prizes
You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. Row/W1JHL 16+,Prizes
You have won a Nokia 7250i. To take part send Nokia to now. HG/Suite342/2Lands Row/W1JHL 16+,Prizes
"U were outbid by simonwatson5120 the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",Spam
You have been randomly selected for a BestBuy gift. Get $1000 gift card at www.bestbuy.com.your-a-winner.net/?id-ichrfcycylck,Gifts
"U've been selected to stay 1 of 250 top British hotels - FOR NOTHING! Holiday valued at £350! Dial 08712300220 to claim - National Rate Call. Bx526, SW73SS",Prizes
There are outstanding invoices for contract 0766105611 amounting to 16:05 eur. Payment can be made at https://l-pf Thank you 16:34,Finances
We have detected suspicious activity on your account. For security reasons we kindly ask you to complete the following verification: https:// santander.servicios-,Bank
We have detected suspicious on your account. For security reasons we ask you to complete the following verification: santander.verificarion-incio.com,Bank
We have identified some unusual activity on your online banking. Please log in the secure link http:owly/nPyL308KyWG to avoid account suspension,Bank
We have identified some unusual activity on your Banking. Log in via the secure link http:/95.141.32.7:81/default.aspx�to avoid account suspension.,Bank
We tried to contact you re your reply to our offer of a Video Handset? 750 anytime any networks mins? UNLIMITED TEXT? Camcorder? Reply call 08000930705 NOW,Offers
We have recalculated vehicle tax. You are owed �48.84 due to over payment.Click the secure link http:// 103.208.86.96 to claim your refund.,Finances
"We have received a charge of 42.37eur from DigiMobil, if you do not recognise the charge cancel it: http:// santander-facturacion.com",Bank
"We received a request from you for purchasing Paytm Payments Bank FASTag. Total amount to be paid is Rs 250/- (Tag Cost Rs. 100 Deposit Rs. 0, Threshold -Rs. 150). In case of any queries, please contact us at https://m.paytm.me/fastag-help",Finances
Hey I am really horny want to chat or see me naked hot to 69698 text charged at 150pm to unsubscribe text stop 69698,Sexual
Hey I really * want to chat or see me text to 08718738034,Dating
Hi if ur lookin 4 saucy daytime wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used Beware!",Spam
stories and GIRLS waiting for your,Sexual
HMRC GOVUK:0ur records show that your tax refund of �398.90 can now be claime. continue via:https://ukhmrc-tax-refund.com�to claim your refund.,Spam
07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&,Offers
"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what are in to sexy?",Sexual
Hey Boys. Want hot XXX pics sent direct 2 ur phone? Txt PORN to 24Hrs free and then just 50p per day. To stop text STOPBCM SF WC1N3XX,Sexual
Hi its LUCY Hubby at meetins all day & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi babe its Chloe, how r u? I was smashed on saturday night, it was great! was your weekend? U been missing SP visionsms.com Text stop to stop 150p/text",Dating
"Hi babe its Jordan, how r u? Im home from abroad and text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603",Dating
"Hello from Orange. For 1 month's free access to games, news and sport, plus 10 free texts and 20 photo messages, reply YES. Terms www.orange.co.uk/ow",SMS_Service
"Hi this is Amy, we will be sending you a free phone number a couple of days, which will give you an access to all the adult parties...",Dating
Hi I'm sue. I am 20 years old and work as lapdancer. I love sex. Text me live - I'm i bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,Sexual
"Hi Steven Malone, We have identified some unusual activity on your account. Log in the secure ink to avoid account suspension http:l/natwestauth.xyz",Accounts
"Hi there, 2nights ur lucky night! Uve been invited 2 the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs",Dating
"Hi, the SEXYCHAT girls are waiting for you to text Text now for a great night chatting. send STOP to stop this service",Dating
"Hi, this is Mandy calling from HOTMIX FM...you are chosen to receive £5000.00 in our Easter Prize draw.....Please telephone 09041940223 to claim before 29/03/05 your prize will be transferred to someone else....",Prizes
We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,Dating
Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours 4T&Ctxt TC 150p/MTmsg,Offers
"HOT LIVE FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB is a national rate call",Sexual
"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO 1327 Croydon CR9 5WB 0870 is a national rate call",Sexual
HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT PO Box 1327 Croydon CR9 5WB 0870..k,Sexual
"today We have detected an external access to your account, if it is not you, please check quickly: https://santander.v-movil-esp.ru/",Bank
todays vodafone numbers ending with 0089(my last four digits) are selected to received a £350 award. your number matches please call 09063442151 to claim your £350 award,Prizes
"today, 12:48 We have detected suspicious activity on your account. For security reasons, ask that you complete the following verification: https://bit.ly/ 3MgSHjV",Accounts
"today, 21:26 Your account has been temporarily blocked for security Please verify your identity immediately from the link: https://santander.e-canales-es.com",Bank
"today, 6:27 CaixaBank : From 10/12/2021 You cannot use your account. You to activate the new web security system. Activate now: https://bit.ly/3rWWf2O",Bank
"I am glad to that we recently completed a rare milestone of publishing 100+ magazine editions in a single year of 2021. In past year, we have helped more than 500 CEOs and entrepreneurs tell their stories and showcase their in front of our readers. Our platform works as a bridge between innovative products inspiring journeys our participants and our readers that include decision makers of companies level executives from across the globe.",Spam
I am hot n and willing I live local to you - text a reply to hear strt back from me 150p per Netcollex LtdHelpDesk: 02085076972 reply Stop to end,Sexual
Apple ID: [BUXCX7GBVwWCcOD Notification Your Apple 1D is due to expire today. Prevent this by confirming your Apple ID at�http://verifyapple.uk Apple Inc,Accounts
"INFO: Unauthorised access your online account. If you do not recognise this access, please check immediately: bbbva.clientes-particulares.info",Bank
"INFO: Unauthorised access to your online account. If you do not recognise access, please check immediately: https:// santander.inicio-particular-es.ru/ Ahora",Bank
"INFO: Unauthorised access to your online account. If you do not recognise this access, please check immediately:",Bank
"INFO: Unauthorised to your online account. If you do not recognise this access, please check immediately: b-bbva.acceso-incio.net",Bank
INFO: Unauthorised access to your online account. If you do not recognise this access check immediately:,Accounts
"INFO: Dear customer, have detected activity on your online account, please log in to our website: http://santander.gestion -web. xyz Preview not available.",Bank
"INFO: An unauthorised access your account has been detected. If you do not recognise it, please check immediately: https://bit.ly/3JBxYFl",Accounts
Your account will be disabled due to a suspicious login. Verify your device only from the following link: https://is.gd/GPsvjm 17:25,Accounts
"INFO:Unauthorised access to your online account. If you do not recognise access, please check immediately: https://bit.ly/PARTICULARES-INICIO",Accounts
important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com A FANTASTIC SURPRISE AWAITING YOU!,SMS_Service
important information 4 user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,SMS_Service
"URGENT, INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU",SMS_Service
ING: From 07/12/2021 you will not be able to use card. You must activate the new web security system from: https:// bit.do/ing-verificacion,Bank
"England v - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+",Sport news
"Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to http//www.gr8prizes.com 08715705022",Prizes
We tried to call you re your reply to our sms for a video 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now,Prizes
We to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs,Prizes
INTERFLORA - _x0093_It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order Midnight tomorrow.,Spam
"istar-Digi.Mobil 95 18:34 Thursday, 03 February",SMS_Service
It's urgent please Contact me for an UNCLAIMED BEQUEST as the Assigned BENEFICIARY VIA EMAIL infogfreeman@gmail.com Regards Gordon,Spam
"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, save & activ8. Press 0 key for Arcade. Termsapply",Prizes
Kit Strip - you have been billed 150p. Netcollex Ltd. Box 1013 IG11 OJA,Finances
Knock Knock Txt whose there to 80082 to r weekly draw 4 a £250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstop£1.50/week,Prizes
The BBVA Digital Banking password and . You can change it your Personal Area Security,Bank
"The key to register your biometric signature e If it wasn't you, contact BBVA on 919 199 420",Bank
"The key to register your biometric signature If it wasn't you, contact Línea BBVA on 919 420",Bank
The current leading bid is 151. To pause this send OUT. Customer Care: 08718726270,Customer service
LIFE has never been this much fun and great until you came in. You made truly special for me. I won't forget you! enjoy @ one gbp/sms,Spam
"La. Caixa - Messages - now Hello, Caixa bank account has been suspended. We need more information, Technical support page : qrco.de/bcYEnY",Spam
We regret to inform you that your NAB card is now locked. To unlock please security details at http://www.nabmobile,Accounts
"Xmas New Years Eve tickets are now on sale the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!",Spam
"Hottest pics straight to your phone!! See me getting Wet and Wanting, just for you xx Text PICS to 89555 now! costs 150p textoperator g696ga 18 XxX",Sexual
"This weeks member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only £1.50/week. SavaMob - offers mobile!",Offers
We owe you for the last tax Please follow our secure link http:Ow.ly/ozvo308t.Jxz for more information.,Finances
"Please be informed that you have received 1 an important document, therefore moment of attention is required. Access your online account on the site : https://bit.ly/3BB4UZ",Customer service
"We inform you that your account has been blocked security reasons, please complete the following verification https://bbvapersonas.seguridadbancaria.ru/",Bank
"We inform you that your account has been blocked for security reasons, please complete the following https://bbva-personas.seguridadbancaria.ru/ We inform you that your account has been blocked for security reasons, complete the following verification https://bbva-personas.seguridadbancaria.ru/",Bank
"Please be informed that Your electronic signature has been revoked for security reasons. Operation time: 2020-07-22 16:00:00 From above date, you cannot perform any operation from your Online Banking until you reactivate your signature. If the transaction was not made by you, please go to the link above and reactivate your electronic signature : Click We are you this message to help you guarantee the security of the services you have at Banco Santander. Yours sincerely,",Bank
"Liberbank From 16/11/2021, You cannot use your card. You have to activate the new web security system: : https://bit.ly/3ohhaug",Bank
"Liberbank From 16/11/2021, You cannot use your Card. You have activate the new web security system: http://ow.ly/Tf2l30s=46t",Bank
Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends Tel 0845 021 3680 subject to T's and C's,Offers
CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,Sexual
Call from 08702490080 - tells u 2 call 09066358152 to claim £5000 prize. U have enter all ur mobile & personal details @ the prompts. Careful!,Prizes
Please call our customer service representative FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed £1000 cash or £5000 prize!,Prizes
Please call our customer service representative on FREEPHONE 0808 145 4743 between 9am-11pm as you have WON a guaranteed £2000 or £6000 prize!,Prizes
Please call our customer service representative on FREEPHONE 0808 145 4744 between 9am-11pm as you have WON a guaranteed cash or £7000 prize!,Prizes
"Please call our customer service representative on FREEPHONE 0808 145 5645 between 9am-11pm as you have WON a guaranteed INR 5,00,000 prize!",Prizes
Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. stop texts call 08712460324 (nat rate),Sexual
"Local Covid19 Compensation up to $1,220! Qualify Here:1200cash4study1.com/",Spam
"LookAtMe!: Thanks for your purchase of video clip from LookAtMe!, you've been charged 35p. Think you can do better? Why not send a video in a MMSto 32323.",Spam
T-Mobile customer you may now claim your FREE CAMERA PHONE upgrade & a & go sim card for your loyalty. Call on 0845 021 3680.Offer ends 28thFeb.T&C's apply,Offers
Todays Voda numbers ending 1225 are selected to receive a £50award. If you have a match please 08712300220 quoting claim code 3100 standard rates app,Prizes
Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard app,Prizes
Todays Vodafone numbers ending with 4865 are selected to a receive a £350 award. If your number matches call 09064019014 to receive your award.,Prizes
"Todays Vodafone numbers ending 9167 are selected to receive a Rs.2,00,000 award. If you have a match please call 7044518857 quoting claim 5001 standard rates apply",Prizes
"Records you were involved in an accident in last 2.5 years. As such you are entitled to claim compensation, Reply CLAIM for info or STOP to opt out",Spam
lyricalladie(21/F) is inviting you to be her friend. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to,Dating
"Maya DeSouza to: Bosco Soler Wednesday, 9 Mar, 06:11 ...",SMS_Service
"Marked as spam To remove this conversation from ""Spam and and receive notifications again, you must confirm that Santander is not spam. Not spam"".",Spam
"Marked as spam To remove this conversation from ""Spam and blocked"" and receive again, you must report that BBVA is not spam. Not spam"".",Spam
"Tuesday, 29 Mar. 5:33 Openbank:enter the code complete the Google Pay registration for your card ending in ***. More info 91 177 33 10 29 Mar. 5:33 Openbakn info: your ** card been activated in Google Pay. +info: 91 177 33 10",Bank
Marvel Mobile Play official Ultimate Spider-man game (£4.50) on ur mobile right now. Text SPIDER to 83338 the game & we ll send u a FREE 8Ball wallpaper,Offers
More people are dogging in your area now. Call 09090204448 and join like minded guys. Why not arrange 1 yourself. There's 1 evening. A£1.50 minAPN LS278BB,Dating
I'd like to you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate),Sexual
"FREE MESSAGE Activate your 500 FREE Text Messages by replying to message with the word FEE, visit www.07781482378.com",Offers
"Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1, real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply",SMS_Service
Free msg: Single? Find a partner in your area! 1000s of real people are to chat now!Send CHAT to 62220Cncl send STOPCS 08717890890£1.50 per msg,Dating
"Free msg. Sorry, a you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.",SMS_Service
"IMPORTANT MESSAGE FROM WESTPAC For the safety of our due to the recent COVID-19 virus, all are required to review and update their personal details. You will be unable to use Westpac services until you done so. Please go to https:// westpac-mobile.cc/2update or call us on 132 032.",SMS_Service
IMPORTANT MESSAGE. This is a final contact You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!,SMS_Service
Message Important information O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you,SMS_Service
"Urgent Message for CIBC Account Holder, Kindly Login to our secure server to check your information�http://2cibc.mobileupdate.gram Support",Accounts
"Urgent Message for CIBC Account Holder, Kindly login to confirm your login information Login to our secure server to check your information Support",Accounts
Messages 11:07 bbva BBVA: Due to an we had to suspend your account. To unblock it: https://t.ly/l1HB,
Mensajes Ahora Ahora BBVA BBVA: Your account has been temporarily blocked for security reasons. To reactivate your account please log in from the link: http://is.gd/UsuariosBBVA MARK AS READ,Bank
MESSAGES min ago bbva regret to inform you that your account has been deactivated. For your security we kindly ask you to complete the following verification : https://bit.ly/ 31HYEUb?bbva.es,Bank
Messages 1 min ago Caixa Notification from You cannot use your card from 14/01/22. You have to activate the new web security system,Bank
My name is Theresa & I have 7.3milion Dollar transfer to you for charity work to help the poor ones in ur place india. Contact memea.theresamarie@gmail.com,Spam
"Mila, age23, blonde, new in UK. look sex with UK guys. if u like fun with me. Text MTALK to 69866.18call 08718728876",Sexual
"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 5free. £1.50 increments. Help08718728876",Sexual
"Mila, age23, blonde, new in UK. I look sex with guys. if u like fun with me. Text MTALK to 69866.18 . Help08718728876",Sexual
"Missatge de text avui 16:33 To prevent your account from being blocked, you need to install our security application. http://bancsabadell.com.id291851.com",Bank
Moby Pub Quiz.Win a £100 High Street prize if u know who new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP £1.50 008704050406 SP,Prizes
Moby Pub Quiz.Win a £100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to £1.50 008704050406 SP Arrow,Prizes
"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1. www.4-tc.biz 2optout TXTAUCTION.",Offers
FREE MSG:We billed your mobile number mistake from shortcode 83332.Please call 08081263000 to have charges refunded.This call will be free from a BT landline,Spam
Natalie (20/F) is inviting you to be her Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Dating
Natalja (25/F) is inviting you to be her Call 08718738034,Dating
Natalja (25/F) is inviting you to be her friend. See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND 62468,Dating
Natalja (25/F) is inviting you to be her friend. Reply YES-440 or See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468,Dating
"Nationwide has noticed your card was recently used on 22-10-2016 15:04:43, at APPLE ONLINE STORE FOR 1500.00 GBP. If not you please urgently call fraud prevention on 03303800231 or intl +443303800231. Do not by sms http://ww.Nationwide.co.uk/",Customer service
"Nationwide has noticed your debit card was recently used on 23-05-2012 11:04:43, at APPLE ONLINE STORE 1920.00 GBP If not you please urgently call fraud prevention on 03303800233 or Intl +443303800231. Do reply by SMS http://www.nationwide.co.uk/",Customer service
"Nationwide has noticed your debit card was recently on 25-10-2015 13.04.43, at APPLE ONLINE STORE for 1976.00 GBP. If not you please urgently call fraud preventaion on 03303800232 intl +443303800231. Do not reply by SMS http://www.Nationwide.co.uk/",Customer service
"Nationwide has noticed your debit card was recently used on 29-11-2016 15:04:43, at APPLE ONLINE STORE for GBP If not you please call fraud prevention on 03303800231 or Int +443303800231. Do not reply by SMS http://www.Nationwide.co.uk",Customer service
"NIF, NIE, Tarjeta o Password Forgot your password?",Accounts
"Do not open links or download attachments. Do not give out personal data, bank details passwords.",Accounts
Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you For more Information call 08707808226.,SMS_Service
not rcv any msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,Sexual
Not from U4 a while. Call 4 rude chat private line 01223585334 to cum.,Sexual
Not heard from U4 a while. Call 4 rude chat private line 01223585334 to Wan 2C pics of me gettin shagged then text PIX to 8552.,Sexual
Not heard from a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send 8552 SAM xxx,Sexual
Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 our texts call 08712460324,Dating
I don't know u and u don't know me. Send CHAT to 86688 now and let's each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,Dating
You won't believe it but it's true. It's Incredible Txts! Reply G now learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,Spam
"FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 call 2optout/D3WV",Offers
We like to inform you that you have been recorded as leaving your home on 3 yesterday. A fine of �35 has been added to your gov.uk�account. For further information please visit�gov.uk/ coronavirus-penalty-payment racking. Protect the NHS. Save lives,Finances
"NotificaBBVA: For your security, we going to ask for your attention. You have a pending signature. Please log in to your online account on our website: WWW.zBBVA.ES 12:43",Bank
"Notification to La CAIXA.BANK ,You cannot use your Debit Card. You have to activate the new security system: https://cutt.ly/flfYtBB",Bank
"Notificacion Correos , We ask you to confirm your payment of : 2.99 euros for the validation of your : https://cutt.ly/D04aUbe 12:08",Deliveries
Notification from You cannot use your Debit Card. You have to activate the new web security system: https://cutt.ly/VAmjxQh,Bank
"Notification from Carrefour Pass , You cannot use your Debit Card. You to activate the new web security system: https://s.id/SLgP",Accounts
"Notification from Correos España. Fill in the handling fee (1,79) of your correospay.squarespace.com ! 1 min",Deliveries
"Notification from Correos España. Fill the handling fee (1,79) of your shipment: espcorreos.squarespace.com",Deliveries
"Notification from Correos España. Fill the handling fee (1,79) of your shipment: pagoscorreos.squarespace.com 12:35",Deliveries
"LIBERBANK Notification From 03/09/2021, You use your Card. You have to activate the new web security system:",Bank
"Notificacion de Liberbank From 02/12/21, You cannot use your card. You have to activate the web security system https://liberbanks.eu",Bank
"Notificacion de Liberbank From 05/12/21, You cannot use your card. You have to activate the new web security system",Bank
"Notification from Santander, You cannot use your Debit Card. You have activate the new web security system: ! https://shrtco.de/P17bSE",Bank
Notifications with alert IU system Do Not Disturb activated until deactivated Silent Notifications,SMS_Service
Notifications: Atención al Cliente de Aduanas C Correos.es noreply@correos.es Para guille@guillegarciaalfonsin.es Responder Responder Responder a todos Reenviar ... ju. 4:16,Customer service
"Notification CaixaBank : From 19/01/2022, You cannot use your card. You have to activate the new web system: https://cutt.ly/3l62QbN",Bank
"our mobile number has £5000, to claim calls us back or ring the claims hot line on 09050005321.",Prizes
"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be POBox84, M26 3UZ 150p",Dating
Our system alerts us to an unauthorised pre-charge of 379.99E on your To cancel the payment follow our link: bit.ly/ cancel-charges,Customer service
system alerts us to an unauthorised pre-charge of 398.99 on your card. To cancel the payment follow our link: https://rebrand.ly/anular-aqui,Customer service
Our system alerts us to an pre-charge of 298.99 on your card. To cancel the payment please follow our link: https://bbva.es-org-esp.xyz/ Upload preview,Customer service
Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with to this msg. 2 stop STOP,Spam
New TEXTBUDDY Chat 2 guys in ur area 4 just 25p Free 2 receive Search postcode or gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,Sexual
"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To follow instructions on next message",SMS_Service
Promotion Number: 8714714 - UR awarded a Break and a £200 Summer Shopping spree. 08718738034,Prizes
Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub,Prizes
"Get 3 Lions England reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply",SMS_Service
"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply.",SMS_Service
Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! TC 150p/MTmsg,Offers
okmail: Dear Dave this is your notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,Prizes
operator. The service is free. For T & C's visit 80488.biz,SMS_Service
"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop these tips reply STOP.",SMS_Service
oras moiicara in Personal Area Security,Spam
"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). stop texts call 08712460324",Dating
Our editorial department will need to conduct a written interview from you to gather information (ZOOM Interview available for cover story participant). We will then craft your editorial and it you so that you can make any necessary revisions. Keep in mind that you are the sole and final editor of your story and we will work you to ensure that you are completely satisfied before anything is published.,Spam
P made holidays more fun. Buy any HP pavilion notebook & get a Kodak camera. Shoot it. Share it. T&C apply. HP World: WOC Rd 9986686555 / 991697439,Offers
Pay Card Card No.: Expiration: mn yy Security Code: Pin Code: Pay Cancel,Spam
"To activate your account, you can access securely from : Now",Bank
"To cancel this order you should http/aetacms.com/.cas/auo.html/redirect-aopis.it�to review your details. if you need additional help, contact Apple Support.",SMS_Service
"To prevent your account from being blocked, you need to install new security application. http://bancsabadell.com.id291856.xyz",Bank
"To prevent your account from being blocked, you need install our new security application. http:// bancsabadell.com.id291851.co m",Bank
